248,249,250,232,248,249,250,250,211,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,212,249,250,250,250,250,211,211,219,219,219,211,211,212,219,220,211,211,212,232,240,241,242,234,234,232,233
233,234,250,240,248,249,250,250,219,220,0,0,0,16,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,219,211,211,211,211,211,211,211,219,211,211,211,211,219,211,212,212,212,211,211,212,232,248,249,250,242,234,232,233
233,234,250,248,248,249,250,250,219,220,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,219,219,219,219,219,219,219,219,219,219,219,219,219,219,220,220,220,219,211,212,240,248,249,250,250,234,232,233
232,233,234,248,249,250,249,250,211,212,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,219,219,220,212,212,211,212,211,212,212,212,248,232,248,249,250,234,232,233
232,233,234,248,249,250,249,211,211,212,212,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,219,211,211,212,211,212,212,211,211,212,212,220,232,233,248,249,250,242,234,233
232,233,234,248,249,250,250,219,219,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,219,211,212,211,212,211,211,212,212,220,232,233,232,248,249,250,250,242,233
232,233,234,248,249,250,250,234,211,211,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,219,211,212,212,212,212,212,212,220,233,234,232,240,232,233,234,250,250,233
232,233,234,248,249,250,250,234,219,219,211,212,211,211,212,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,211,212,220,220,212,220,220,233,232,232,240,248,232,233,234,249,250,233
232,233,232,248,249,250,234,242,234,219,219,220,219,211,212,220,211,212,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,211,219,211,212,220,220,220,233,232,232,240,240,248,248,240,232,233,234,250,234
232,233,240,248,249,250,234,250,242,211,212,219,211,211,212,211,211,212,212,211,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,211,219,211,211,212,232,232,232,240,240,248,248,248,249,248,232,233,234,250,242
232,233,248,248,249,250,242,249,250,211,212,211,211,212,212,211,219,220,220,219,220,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,219,219,219,211,212,240,240,240,248,248,248,249,211,211,212,232,233,234,249,250
232,232,232,248,249,250,250,249,250,219,220,211,212,212,212,212,212,212,212,8,8,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,212,248,248,248,211,211,211,211,219,211,212,240,232,233,234,250
232,240,240,232,248,249,250,249,250,232,233,234,212,220,220,220,220,220,211,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,211,212,211,211,219,219,219,219,219,211,212,248,232,233,234,232
232,248,248,232,248,249,250,249,250,240,241,242,220,219,219,219,219,219,219,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,219,211,211,219,219,219,220,211,212,212,211,212,248,232,233,234,232
240,232,233,234,248,249,250,249,250,248,249,250,219,219,219,219,219,219,220,219,220,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,220,219,219,219,220,0,0,211,212,220,211,212,248,240,241,242,234
248,232,233,234,248,249,250,249,250,232,240,248,232,233,234,250,233,234,242,211,212,0,0,0,8,8,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,212,220,212,212,212,248,249,250,242
232,233,234,234,248,249,250,249,250,240,248,232,233,234,242,250,234,234,250,219,220,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,212,212,212,0,0,0,0,0,0,0,0,0,0,0,211,212,212,212,212,220,220,232,248,249,250
240,241,242,242,248,249,250,249,250,234,249,232,233,234,250,250,234,242,211,219,220,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,212,212,212,220,220,212,212,212,212,0,0,211,212,212,212,212,212,212,220,220,220,232,232,232,233,234,234
248,249,232,232,248,249,250,234,250,242,234,234,234,234,250,234,242,250,219,220,0,0,0,0,8,8,8,0,0,0,0,0,8,8,8,0,0,0,16,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,212,220,220,219,220,220,220,220,220,211,212,212,212,212,220,220,212,220,220,232,232,240,240,232,233,234,242
233,234,240,232,248,249,250,242,250,250,242,235,236,237,235,236,237,211,212,212,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,212,212,212,212,212,212,212,212,211,212,213,214,219,219,220,220,212,212,211,212,220,220,219,220,220,232,232,240,240,232,233,234,234,242,250
232,232,248,240,248,249,250,250,249,250,250,243,244,245,243,244,245,219,220,220,212,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,211,212,212,212,212,212,212,220,220,220,220,220,220,219,220,221,222,219,220,211,212,212,220,219,220,232,233,234,234,242,240,240,248,232,233,234,242,242,250,250
232,240,248,248,240,248,249,250,232,233,234,251,252,253,251,252,253,219,220,219,220,212,211,212,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,212,212,212,212,212,212,212,220,220,220,220,220,232,232,232,232,232,232,232,232,232,233,234,234,219,220,220,232,232,233,234,234,242,242,250,248,248,232,233,234,242,250,250,250,232
232,248,249,250,248,248,249,250,233,234,242,248,248,249,250,250,242,232,232,233,219,220,219,220,212,211,212,211,212,211,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,212,220,220,220,220,220,232,232,232,232,232,232,240,240,240,240,232,232,233,234,234,234,232,233,234,232,232,232,232,232,232,233,234,234,234,233,234,232,233,234,234,234,234,240
233,248,249,250,242,242,234,234,234,242,250,248,249,248,249,250,250,240,232,232,233,234,234,219,220,219,220,219,220,219,220,0,0,0,0,0,0,211,212,0,0,0,0,0,0,0,0,0,0,0,211,212,212,212,219,219,220,232,232,232,232,232,232,233,234,234,234,234,234,234,234,234,234,234,234,242,242,242,240,241,242,240,232,233,234,234,234,234,234,242,242,232,233,234,234,234,242,242,242,234
241,242,248,249,250,250,242,242,242,234,234,234,234,250,248,249,250,248,240,240,232,233,234,234,234,234,234,234,234,234,211,212,212,212,212,211,212,219,220,211,212,212,0,0,211,212,212,211,212,212,232,233,234,212,232,232,232,232,233,232,232,232,232,233,234,242,242,232,233,234,234,234,234,234,242,250,250,250,248,249,250,234,234,234,242,242,242,242,232,233,234,234,234,234,242,242,250,250,250,234
249,250,250,248,249,250,250,250,250,242,242,242,242,234,234,234,234,234,248,248,232,232,233,234,242,242,242,242,242,242,219,220,220,220,220,219,232,233,234,219,220,220,211,212,212,212,220,219,220,220,240,241,242,234,240,240,232,233,234,234,234,234,234,234,234,234,234,234,234,242,242,242,242,242,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,242,242,242,250,250,234,234,242,242
249,250,248,249,250,242,248,249,250,250,250,250,250,242,242,242,242,242,234,234,234,234,234,234,234,234,234,234,234,234,234,233,232,232,232,232,240,241,242,232,233,234,219,220,220,220,232,232,232,232,248,249,250,242,248,232,233,234,234,242,242,242,242,242,242,242,242,242,242,250,250,250,250,250,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,250,250,250,234,234,242,242,250,250
249,250,248,249,250,250,250,250,248,248,248,249,250,250,250,250,250,250,242,242,242,242,242,242,242,242,242,242,242,242,242,234,234,234,240,232,248,249,250,232,232,232,232,232,232,232,240,240,240,240,248,248,249,250,249,240,241,242,242,250,250,250,250,250,250,250,250,250,250,248,248,249,248,249,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,234,234,242,242,242,250,250,250,250
249,250,240,240,240,240,248,248,248,249,240,248,249,250,242,248,249,250,250,250,250,250,250,250,250,250,250,250,250,250,250,242,242,242,248,240,240,240,240,240,240,240,240,240,240,240,248,248,248,248,249,250,242,242,242,248,249,250,250,234,234,234,234,234,234,234,234,234,234,234,234,234,248,248,248,249,250,232,240,241,242,234,234,234,234,242,242,242,242,250,242,242,242,250,250,250,249,250,250,250
248,248,248,248,248,248,248,249,250,250,248,249,250,250,250,250,250,248,249,250,250,248,248,248,248,248,248,248,248,249,250,250,250,250,250,248,248,248,248,248,248,248,248,248,248,248,248,249,250,250,250,250,250,250,250,250,250,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,248,249,250,234,242,240,248,249,250,242,242,242,242,250,250,250,250,250,250,250,250,249,250,232,248,248,249,250
